id,newid,chr,start,stop,pval,qval,mdiff,gene,gene-distance,gene-strand,feature-type,gene-type,in-promoter,in-exon,in-intron
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.47951,CpGTile004495,17,14844001,14845000,3.758428344261e-05,0.00259537144165961,-17.0988527424171,Thbs2,46129,-,lnc_RNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.47962,CpGTile003805,17,15589001,15590000,6.06879085221e-06,0.000622858795902392,-12.5914738401915,Dll1,-350,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.48137,CpGTile003812,17,24718001,24719000,0.00012923570187498,0.00668136942600826,-27.6803551609323,Caskin1,-400,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.48145,CpGTile003814,17,24862001,24863000,0.00172830768882161,0.0428724999224576,-15.161186504318,Slc9a3r2,932,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.48146,CpGTile007171,17,24866001,24867000,0.000704346342474469,0.0231972953547161,-15.7978110599078,Slc9a3r2,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.48189,CpGTile003816,17,25292001,25293000,0.000273419247241934,0.0117151470775249,-12.1468590411027,Tmem204,4199,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.48190,CpGTile004496,17,25301001,25302000,5.01822125780949e-06,0.000525695611459805,-16.9855117619567,Tmem204,566,-,transcript,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.48216,CpGTile008123,17,25676001,25677000,0.00156057350734777,0.0400204702936036,-11.9309032352511,Tekt4,2414,+,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.48364,CpGTile008124,17,27683001,27684000,1.38872152523159e-05,0.00122242395432977,-17.2946859903382,Gm49790,3864,-,unconfirmed_transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.48408,CpGTile008125,17,28086001,28087000,0.000909985400911805,0.0274773132632915,-16.3408316291752,Gm49803,953,-,pseudogenic_transcript,pseudogene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.48418,CpGTile008126,17,28187001,28188000,0.000216578732932331,0.00984448786056052,-19.7451580020387,Gm15597,-2712,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.48474,CpGTile004497,17,28731001,28732000,7.82974099271117e-12,5.7496996819499e-09,-17.5955664714403,Fkbp5,-671,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.48475,CpGTile004967,17,28732001,28733000,0.000810455201737191,0.0253668060329207,-13.8474356146928,Fkbp5,-1671,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.48526,CpGTile004968,17,29464001,29465000,0.000540130777312426,0.0190836201591131,-11.1951325510648,Ppil1,5970,-,transcript,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.48535,CpGTile003855,17,29559001,29560000,0.000835999287700043,0.0258991483223197,-13.7122870467308,Mtch1,0,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.48546,CpGTile008127,17,29684001,29685000,0.000394725878418078,0.0152833773371762,-12.1925905870674,Gm26885,0,-,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.48605,CpGTile003865,17,31233001,31234000,0.000204694634216378,0.00941003225478187,-12.0767381286315,Umodl1,12084,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.48642,CpGTile003869,17,32124001,32125000,0.00210218743474228,0.0487539248842958,-10.3245646084521,ENSMUSG00000121243,0,-,lnc_RNA,ncRNA_gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.48659,CpGTile008128,17,32611001,32612000,5.30605004144285e-10,2.14653842585643e-07,-11.6494645611786,Rasal3,-520,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.48695,CpGTile007794,17,34030001,34031000,0.000150609326343653,0.00743972391525807,-10.7078567232809,Kank3,500,+,lnc_RNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.48737,CpGTile007190,17,34329001,34330000,4.61544346047083e-08,1.12592362169549e-05,-17.7447748295618,Brd2,2707,-,lnc_RNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.48841,CpGTile008129,17,35567001,35568000,1.29548302886035e-05,0.0011491416425622,18.8507042253521,H2-Q2,3028,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.48854,CpGTile007195,17,35912001,35913000,7.93316174164936e-09,2.43746166285429e-06,-20.8855154965212,Sfta2,0,+,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.48866,CpGTile008130,17,36053001,36054000,0.000692620338762216,0.02291995171959,-17.7292404565132,Gm20443,-2304,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.48903,CpGTile004498,17,36542001,36543000,2.24617246415949e-46,1.09041463260106e-42,-16.834674553526,Gm18604,1642,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.48935,CpGTile008131,17,38030001,38031000,0.00144742044085938,0.0380019920064364,-10.2094773235713,Or10al4,-1699,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.48956,CpGTile004499,17,40154001,40155000,2.32382716206585e-76,1.88018743112601e-72,-18.3880994147447,Rn18s-rs5,-2244,+,rRNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.48958,CpGTile004500,17,40156001,40157000,1.13270033077971e-34,3.92767517296341e-31,16.0414332686012,Rn18s-rs5,-244,+,rRNA,ncRNA_gene,Yes,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.48984,CpGTile003889,17,42282001,42283000,7.59385125862861e-07,0.000108745416253893,-34.8055372445616,Gm49858,-307423,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.49003,CpGTile008132,17,43552001,43553000,4.02679015212074e-07,6.58189758565191e-05,-12.1362984218077,Adgrf1,-28220,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.49031,CpGTile003892,17,44501001,44502000,1.20746482312737e-06,0.000160594325168124,-15.0017519015431,Clic5,1532,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.49037,CpGTile007199,17,44629001,44630000,0.000327151897903373,0.0133459979740566,-10.5048136947535,Gm49872,48791,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.49114,CpGTile007203,17,46367001,46368000,0.000295370881017477,0.0124361783855029,-19.2513368983957,Vegfa,-23707,-,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.49208,CpGTile008133,17,47462001,47463000,3.05762320299992e-07,5.26360667440993e-05,-10.1279775114662,Trerf1,9861,+,lnc_RNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.49209,CpGTile007205,17,47479001,47480000,4.19071223471916e-07,6.7588049934764e-05,-15.9717245295581,Trerf1,26861,+,lnc_RNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.49243,CpGTile007208,17,48020001,48021000,0.000185247672600847,0.00869722676005385,-12.1743753322701,Frs3,7013,+,transcript,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.49279,CpGTile003918,17,48543001,48544000,6.64345941322441e-05,0.00406695784324411,-12.7968428277282,Trem1,3204,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.49293,CpGTile003921,17,49030001,49031000,1.06364546005789e-06,0.000143830507893369,-15.0344530577089,Gm45330,14775,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.49444,CpGTile008134,17,56445001,56446000,5.3637043208945e-10,2.15192945706812e-07,-12.6353578154426,Sema6b,1344,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.49456,CpGTile008135,17,56580001,56581000,0.000879319884800163,0.0268979102069822,-16.799784133837,Ticam1,2787,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.49463,CpGTile003935,17,56615001,56616000,2.55673611498541e-05,0.00195153957318784,-20.6779289161913,Uhrf1,3596,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.49507,CpGTile004610,17,57215001,57216000,3.32654494042314e-09,1.17874916933375e-06,-17.8632930513595,Mllt1,-1781,-,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.49531,CpGTile004611,17,57597001,57598000,0.00182472288709933,0.0444465639607281,-12.3727958457923,Vav1,10876,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.49603,CpGTile008136,17,64910001,64911000,0.000362902461188252,0.0143931903055947,-13.5950797396839,Man2a1,2272,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.49604,CpGTile007216,17,64916001,64917000,4.01775383228393e-07,6.58189758565191e-05,-13.7475243261862,Man2a1,8272,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.49680,CpGTile003954,17,67828001,67829000,1.5507327604839e-07,3.03552527162172e-05,-19.5601069387253,Gm54965,-29602,+,ncRNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.49689,CpGTile008137,17,68511001,68512000,0.0011991043599345,0.0331227303337112,-17.3291177356218,Gm36252,-16271,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.49702,CpGTile008138,17,69285001,69286000,0.000494499484386151,0.0179549007045764,-10.7321652065081,Epb41l3,-96678,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.49788,CpGTile008139,17,72319001,72320000,0.00168008045599624,0.0420296607462874,15.5871018927802,Gm49924,-84977,-,unconfirmed_transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.49854,CpGTile005719,17,76027001,76028000,0.000110056775419978,0.00594299909740807,-21.4438502673797,Gm9360,58768,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.49909,CpGTile003975,17,80233001,80234000,3.31889110138681e-11,2.03945667219857e-08,-14.1268061967482,Gm6552,8002,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.49935,CpGTile003980,17,81020001,81021000,2.49575289094319e-06,0.000294843986737127,-13.8045289807148,Map4k3,14454,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.49953,CpGTile007223,17,82006001,82007000,0.00129110977124553,0.0349762894604866,-11.3327526132404,Slc8a1,-28386,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.49954,CpGTile008140,17,82134001,82135000,3.38502640133642e-07,5.7058210174042e-05,-10.9814814814815,Rpl31-ps25,-34640,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.49968,CpGTile003983,17,83446001,83447000,0.00014233630748663,0.0071308366824149,-16.9232489060653,Gm46606,-17832,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.49974,CpGTile003984,17,83603001,83604000,0.000789706626561375,0.0250076106614348,-11.9408369408369,Rpl21-ps7,7028,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.50101,CpGTile007798,17,87052001,87053000,4.00420842019675e-06,0.000435843313572171,-19.5012136872602,ENSMUSG00000120278,7904,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.50108,CpGTile004502,17,87132001,87133000,0.000949466769694376,0.0282570388392981,-15.2499587137566,Epas1,242,+,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.50142,CpGTile007233,17,87825001,87826000,0.000222933946246592,0.0100207682908822,-14.0577507598784,Gm30984,12173,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.50372,CpGTile004503,18,12379001,12380000,1.29382178665244e-05,0.0011491416425622,-22.3397435897436,ENSMUSG00000120636,-9245,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.50409,CpGTile004018,18,14026001,14027000,3.42265998854125e-05,0.00242561437807701,-12.3824166377358,Gm50094,9528,-,unconfirmed_transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.50416,CpGTile008141,18,14550001,14551000,2.02497823883704e-05,0.0016466246071859,-17.0383041725438,Gm5160,-6925,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.50422,CpGTile004020,18,14839001,14840000,3.03768623686216e-07,5.2478953428806e-05,-11.0088349898939,Psma8,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.50493,CpGTile004031,18,20742001,20743000,0.00086523172004869,0.0265674048936807,-11.7144086550283,Dsg2,50700,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.50583,CpGTile004041,18,25611001,25612000,0.000141477637763646,0.00710247800750088,-17.3015873015873,Celf4,4175,-,lnc_RNA,gene,No,Yes,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.50619,CpGTile008142,18,30868001,30869000,0.000484335561748955,0.0176784135320535,-13.1877255164926,Gm41780,-126059,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.50680,CpGTile007837,18,34131001,34132000,0.000187742505436248,0.00878885753510622,-10.7633858140958,Epb41l4a,7973,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.50684,CpGTile004504,18,34285001,34286000,8.51416104314318e-08,1.88393513769498e-05,-18.9701970947282,Gm5238,-26232,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.50716,CpGTile008143,18,35240001,35241000,5.82904758758823e-05,0.00366072140629439,-13.3850963249123,Ctnna1,-10912,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.50814,CpGTile004505,18,37776001,37777000,0.000837820472824796,0.0259390151025302,-13.450357230845,Taf7,258,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.50856,CpGTile004064,18,38266001,38267000,0.000219921604457581,0.00994059055191707,-13.5502283105023,Pcdh1,69217,-,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.50903,CpGTile004506,18,39228001,39229000,0.000425817606718501,0.0160867776432741,-17.5412844036697,Arhgap26,-3364,+,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.50949,CpGTile004069,18,43410001,43411000,6.46892705471473e-09,2.05252943982036e-06,-13.0583121949772,Stk32a,18334,+,lnc_RNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.50999,CpGTile004072,18,46860001,46861000,2.30460715005188e-05,0.00182060195020583,-15.3199980881369,Cdo1,97,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.51010,CpGTile008144,18,47447001,47448000,0.000529719500857353,0.0187891332851874,-20.9521592364102,Sema6a,18394,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.51019,CpGTile008145,18,47836001,47837000,7.03158462221445e-05,0.00420901937928766,-10.4686134198557,Gm5236,-25834,+,pseudogenic_transcript,pseudogene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.51028,CpGTile004074,18,49872001,49873000,1.51996466031264e-18,2.30585547899702e-15,-29.2364136665902,Dtwd2,-4829,-,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.51091,CpGTile007258,18,54475001,54476000,0.00111033091037331,0.031411141456842,-13.2010402532791,Redrum,-79360,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.51110,CpGTile007260,18,56490001,56491000,9.68370570254563e-05,0.00537871733426188,-11.1944027986007,Gm8629,-32215,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.51150,CpGTile004507,18,57779001,57780000,0.000201271662564091,0.00929669300313336,-17.372234935164,2210409D07Rik,-7345,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.51155,CpGTile008146,18,58219001,58220000,0.000167200520013439,0.00806468008896077,-19.3248433393976,Fbn2,4050,-,lnc_RNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.51199,CpGTile004088,18,60883001,60884000,6.24697849831327e-08,1.46503580065845e-05,-22.7828054298643,Ndst1,-1280,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.51226,CpGTile004508,18,61464001,61465000,2.74792288566642e-05,0.00205196431351985,-19.3280436399703,Pde6a,55909,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.51228,CpGTile005723,18,61506001,61507000,0.001725328870596,0.0428637064070328,-16.9725785050862,Gm54396,-23884,+,miRNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.51267,CpGTile008147,18,62888001,62889000,0.00159158691926522,0.0405161564993865,-15.82103088628,2700046A07Rik,387,-,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.51523,CpGTile008148,18,74092001,74093000,0.00176547726968856,0.0434614079851416,10.9582780480613,D730045A05Rik,-57978,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.51525,CpGTile004114,18,74095001,74096000,0.00109798120347036,0.0311889974282236,22.2163865546218,D730045A05Rik,-54978,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.51560,CpGTile004996,18,75100001,75101000,0.000173380817906253,0.00829246365982438,-10.6168593146253,Lipg,-5668,-,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.51746,CpGTile004131,18,80717001,80718000,4.07272920607816e-05,0.00276908250069486,-19.7666437886067,Gm50211,-30405,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.51791,CpGTile004137,18,82581001,82582000,0.00066164408896085,0.0222872868845887,-16.3050483351235,Mbp,0,+,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.51843,CpGTile004146,18,84255001,84256000,4.73421292283279e-07,7.37973284610555e-05,-18.2300157637326,Gm50311,33954,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.51864,CpGTile005727,18,85639001,85640000,0.000153997608507735,0.00755903326988976,-17.573051948052,Gm7612,94851,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.51936,CpGTile004151,19,4051001,4052000,6.803871197892e-05,0.00410119417431574,-13.8811797921547,Gm16312,0,-,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.52145,CpGTile008149,19,6331001,6332000,0.000295883402305713,0.012446962094789,-25.6887755102041,Ehd1,4048,+,lnc_RNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.52146,CpGTile005728,19,6350001,6351000,0.00015133907617242,0.00746628480008061,-16.3254671331795,Ehd1,2059,+,transcript,gene,No,Yes,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.52160,CpGTile007288,19,6465001,6466000,0.000720787519618154,0.0235154286092433,-10.0596727121117,Gm14965,2637,-,lnc_RNA,ncRNA_gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.52279,CpGTile004165,19,8590001,8591000,6.5199227166719e-05,0.00399637136214738,-28.9414414414414,Slc22a6,-4403,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.52353,CpGTile008150,19,10230001,10231000,0.00126511201202954,0.0343486787890876,-12.8955408452753,Dagla,3236,-,transcript,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.52355,CpGTile005087,19,10257001,10258000,0.00121170954773067,0.0333692817167225,-13.7931034482759,Gm30042,-10290,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.52381,CpGTile005732,19,10795001,10796000,6.05800148763911e-06,0.000622858795902392,-13.2889344262295,Cd6,11221,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.52388,CpGTile004618,19,10837001,10838000,0.000390305335933596,0.0151823316862282,-11.9692863595303,Tmem132a,0,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.52466,CpGTile008151,19,16814001,16815000,0.00118318818257969,0.0328407136284398,-17.6414005386687,Gm32341,-33456,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.52578,CpGTile007296,19,24279001,24280000,4.24266557370725e-08,1.040212771515e-05,-16.0653594771242,Gm16216,11923,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.52634,CpGTile008152,19,25782001,25783000,0.000272319446094643,0.0116891054977774,-14.7945205479452,Gm8825,-7831,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.52679,CpGTile004192,19,28185001,28186000,1.03512667672361e-06,0.000141153637735038,-21.8233315631085,Gm35781,-61299,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.52705,CpGTile008153,19,29207001,29208000,2.09230455347875e-05,0.00169569074451002,-29.4511668107174,Jak2,-21228,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.52820,CpGTile008154,19,36673001,36674000,0.00158592833492016,0.0404569689412587,-11.1440541411537,Hectd2os,-6123,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.52870,CpGTile007802,19,38016001,38017000,0.000109224375660092,0.00592441001548899,-14.4185260311021,Myof,14800,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.52904,CpGTile008155,19,39696001,39697000,0.00105093093887675,0.0302956770330483,10.0884294432682,Cyp2c68,32499,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.52934,CpGTile008156,19,40737001,40738000,9.31674601005192e-05,0.00522547619661014,15.6985954727654,Cc2d2b,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.52947,CpGTile004210,19,41041001,41042000,9.11477694589678e-06,0.000874468359523696,-14.8510427010923,Opalin,14563,-,lnc_RNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.53094,CpGTile004219,19,44293001,44294000,5.35171203545571e-07,8.09349823543856e-05,-12.6834381551363,Mir5114,1393,+,miRNA,ncRNA_gene,No,Yes,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.53140,CpGTile007315,19,44774001,44775000,0.000362299801973183,0.0143810372596209,-14.9549139956051,Gm20395,-1051,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.53271,CpGTile005739,19,46459001,46460000,1.46095227227205e-06,0.000188123586542869,-10.4739735637207,Sufu,-11536,+,lnc_RNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.53287,CpGTile007317,19,46612001,46613000,1.74270390602258e-10,8.21362652970927e-08,-13.009864036257,Wbp1l,163,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.53323,CpGTile004511,19,47447001,47448000,1.47442761377895e-05,0.00127949493522703,-14.5956243854474,Sh3pxd2a,4687,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.53392,CpGTile008157,19,52108001,52109000,2.93509763464755e-05,0.00214910480858604,-11.8421052631579,Ins1,-143735,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.53494,CpGTile004250,19,56221001,56222000,0.000623475204561193,0.0212997095026344,-17.0953436807095,Gm22271,44078,-,snoRNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.53502,CpGTile007502,19,56474001,56475000,9.73291315464076e-08,2.11181612657557e-05,-13.0796106181247,Plekhs1,5884,+,lnc_RNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.53551,CpGTile004257,19,57466001,57467000,9.52532985116483e-17,1.21687228242154e-13,-24.0266441504832,6720468P15Rik,-18822,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.53585,CpGTile007331,19,58908001,58909000,0.000379941611261444,0.0148524490274214,-10.227807042052,Mir3086,-7811,-,miRNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.53696,CpGTile004268,X,12333001,12334000,0.000302528946188908,0.0126171866030051,-13.9080733507978,Rpl30-ps11,-9533,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.53740,CpGTile008158,X,31403001,31404000,0.000133156564768452,0.00682591970685929,-11.0378047000438,Btbd35f25,-27628,-,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.53773,CpGTile008159,X,40572001,40573000,1.06787533664992e-07,2.25807979562242e-05,-10.0526810144158,Gria3,80386,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.53880,CpGTile007516,X,72867001,72868000,1.7189605979009e-07,3.27562519743e-05,-12.1941394766839,Pdzd4,576,-,mRNA,gene,Yes,Yes,Yes
