id,newid,chr,start,stop,pval,qval,mdiff,gene,gene-distance,gene-strand,feature-type,gene-type,in-promoter,in-exon,in-intron
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24366,CpGTile003399,14,67384001,67385000,3.54524062080783e-20,1.08280103560716e-17,-19.3410731959571,Gm30806,-22037,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24376,CpGTile007030,14,67615001,67616000,6.35267124160724e-11,4.36841556134063e-09,-12.1158958001063,4930438E09Rik,19192,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24388,CpGTile007031,14,68560001,68561000,8.78213376422437e-05,0.00100357156639379,-13.4550797649034,Gm47212,104301,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24416,CpGTile003404,14,70411001,70412000,4.40287861735016e-05,0.000560310055606447,-17.5474719743766,Pdlim2,870,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24428,CpGTile007032,14,70753001,70754000,0.000229636447514198,0.00222243064546345,-15.6601123595506,Bmp1,3590,-,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24447,CpGTile004483,14,71330001,71331000,1.07249543455671e-10,6.70812702967152e-09,-17.3949002621361,Gm49289,5293,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24497,CpGTile004941,14,76770001,76771000,4.78272365960001e-09,2.05252474186557e-07,-10.2432382196408,E130202H07Rik,5947,+,lnc_RNA,ncRNA_gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24510,CpGTile003416,14,78887001,78888000,0.000969255484046873,0.0069729574846359,-14.3796050692602,ENSMUSG00000120927,-337,+,lnc_RNA,ncRNA_gene,Yes,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24516,CpGTile004942,14,79377001,79378000,4.00542330254219e-07,1.02100908541224e-05,-11.6212680201575,Vwa8,-3361,+,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24517,CpGTile004943,14,79395001,79396000,8.86288387660373e-07,2.03548906389749e-05,-13.4615171343019,Gm49015,-6173,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24538,CpGTile007036,14,81505001,81506000,1.37320681741644e-06,2.98747257946959e-05,-16.2222222222222,Cyp2c73-ps,-101485,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24565,CpGTile007038,14,98669001,98670000,1.01675148168703e-09,5.3019050151894e-08,-16.1519213270806,Gm49017,87137,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24566,CpGTile003430,14,99196001,99197000,0.00012294517771132,0.00132632109269609,-14.0304762468902,Rpl36a-ps1,34755,-,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24573,CpGTile007039,14,99604001,99605000,0.000267261311343039,0.00251615465741962,-13.1079917095098,Gm49218,-549,-,pseudogenic_transcript,pseudogene,Yes,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24581,CpGTile003432,14,100715001,100716000,9.29988716957877e-06,0.000152902116371063,-11.4474648158859,ENSMUSG00000120164,3681,-,lnc_RNA,ncRNA_gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24587,CpGTile003434,14,103212001,103213000,2.22270092562044e-09,1.06403605005241e-07,-18.2640429338104,Kctd12,5988,-,transcript,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24615,CpGTile008423,14,105624001,105625000,0.00757698695170888,0.0348782195854976,-12.1966794380587,5430440P10Rik,-39993,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24644,CpGTile007043,14,118143001,118144000,0.000183584494169601,0.00185617943933053,-12.3837209302326,Mir6239,47260,-,miRNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24658,CpGTile008424,14,118614001,118615000,5.10326172231911e-12,4.7404288808956e-10,-14.6360954020162,Gm5672,-396,-,pseudogenic_transcript,pseudogene,Yes,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24659,CpGTile003444,14,118653001,118654000,2.74762563844746e-05,0.000382126910871742,-11.9214527027027,Gm5672,-39396,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24680,CpGTile008425,14,120626001,120627000,7.68875280126752e-11,5.06502219804203e-09,-16.0446343779677,Gm26679,0,-,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24681,CpGTile003450,14,120642001,120643000,4.91413385025056e-06,8.89675234275822e-05,-12.3917440470718,Mbnl2,8104,+,transcript,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24683,CpGTile007044,14,120751001,120752000,0.000376477975228726,0.00327315050659789,-12.5316974940334,Rap2a,35147,+,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24697,CpGTile003454,14,121787001,121788000,0.00221806318804434,0.0134824511470651,-11.972027972028,Gm4529,26047,+,pseudogenic_transcript,pseudogene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24698,CpGTile003455,14,121920001,121921000,7.26226760092853e-05,0.000852625537943891,-10.0579169423325,Dock9,14830,-,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24702,CpGTile003456,14,122062001,122063000,0.000154990027856175,0.00161354542501611,-12.6523297491039,Gm9395,-5426,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24709,CpGTile008426,14,122496001,122497000,0.000118172495487973,0.00128604246972217,-13.2229426433915,Clybl,550,+,transcript,gene,Yes,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24744,CpGTile003459,15,5444001,5445000,0.0107148869374081,0.0449980026199001,-10.4504940233538,Gm46496,-48656,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24775,CpGTile007046,15,9073001,9074000,1.10915159880956e-07,3.37446623194686e-06,-14.7569253923213,Nadk2,1236,+,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24790,CpGTile008427,15,11894001,11895000,6.51662614093039e-05,0.000780721568518432,-10.8573288557569,Npr3,-2928,-,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24804,CpGTile007048,15,12361001,12362000,0.000171492333997753,0.00175351928265671,-14.6944016435542,1810049J17Rik,-39017,-,mRNA,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24806,CpGTile004485,15,12439001,12440000,7.1038223253387e-05,0.00083825945930355,-16.8391292055414,Pdzd2,-26536,-,lnc_RNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24809,CpGTile003467,15,12615001,12616000,1.90156129792313e-05,0.000279152478949568,-16.8335856527309,Pdzd2,-15860,-,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24814,CpGTile008428,15,12908001,12909000,0.000132303558655627,0.00140809608200717,-10.881248619598,Drosha,29209,+,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24829,CpGTile004595,15,25621001,25622000,0.0024310922346175,0.0145221090018275,-12.3372010419133,Myo10,-611,+,mRNA,gene,Yes,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24838,CpGTile008429,15,25930001,25931000,0.000166422491577144,0.00170911075966883,-13.1885856079404,Retreg1,-2638,+,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24861,CpGTile007055,15,28051001,28052000,6.34033723103175e-09,2.64848570909823e-07,-11.8881482868002,Gm19883,9908,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24872,CpGTile004596,15,31359001,31360000,0.00100770963633868,0.00719239720411089,-12.7559144676979,Ankrd33b,7679,-,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24893,CpGTile008430,15,34412001,34413000,0.000172255214881505,0.00175978953315521,-10.6005926409221,Gm24523,28069,-,snoRNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24923,CpGTile003497,15,36657001,36658000,0.000120779643343282,0.00130916621701523,-14.4029393753827,Gm6704,-26889,-,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24933,CpGTile008431,15,37310001,37311000,0.000511085876913955,0.00415928158346017,-14.5248660174033,Grhl2,-7647,+,transcript,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24934,CpGTile007058,15,37498001,37499000,0.000624091405437435,0.00487613113978352,-10.8850075515056,Gm3267,5003,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24935,CpGTile007059,15,37671001,37672000,8.60896899743825e-09,3.46089918542859e-07,-12.2579914526223,Gm15942,-28948,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24936,CpGTile003500,15,37782001,37783000,0.00655585494942148,0.0312164836511926,-14.6198830409357,Ncald,9245,-,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24948,CpGTile007061,15,38260001,38261000,4.18604274794926e-05,0.000537074910796007,-18.9477332028702,Gm49313,-4448,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.24998,CpGTile004947,15,51498001,51499000,7.99519297783074e-08,2.54091947445571e-06,-14.3564253909082,Gm34562,-4971,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25014,CpGTile003509,15,54764001,54765000,0.00916111160724622,0.0401879670706781,-14.2886640512079,Enpp2,13115,-,transcript,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25055,CpGTile003515,15,58955001,58956000,0.000802582712554899,0.00599582223176844,-14.0272373540856,Mtss1,-1148,-,lnc_RNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25060,CpGTile004486,15,59510001,59511000,0.00542870141688063,0.0270870176481125,-10.7985347985348,ENSMUSG00000120225,9014,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25072,CpGTile007678,15,61030001,61031000,8.28178803905677e-07,1.91512369265733e-05,-11.8858634440352,Gm38563,285,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25105,CpGTile008432,15,67652001,67653000,3.09304130430895e-05,0.000419982798224281,-15.0626004161021,Gm49408,-92677,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25110,CpGTile007067,15,68802001,68803000,0.00167646827964812,0.0108047605853482,-11.6883116883117,Khdrbs3,86,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25116,CpGTile005685,15,72682001,72683000,8.2015118085628e-15,1.23641136119135e-12,-13.0273259172303,Peg13,0,-,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25134,CpGTile003529,15,73615001,73616000,2.96375687661333e-05,0.00040585892662437,-11.3888888888889,Ptp4a3,-3483,+,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25185,CpGTile008433,15,75880001,75881000,5.80315143411179e-09,2.4414383755019e-07,-10.6666310370014,Fam83h,348,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25217,CpGTile008434,15,76345001,76346000,0.000155224743286992,0.00161527392356739,-10.6810088851978,Scx,3283,+,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25234,CpGTile008435,15,76539001,76540000,0.000177308800399957,0.00180670879197521,-16.5629095674967,Cyhr1,917,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25270,CpGTile008436,15,77621001,77622000,0.00685365031396733,0.0323074074659063,-10.5855507425743,Gm49410,-2961,+,unconfirmed_transcript,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25299,CpGTile004952,15,78553001,78554000,8.98242882568565e-06,0.000148602439443338,-10.4180357794816,1700041B01Rik,-985,+,lnc_RNA,ncRNA_gene,Yes,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25314,CpGTile008437,15,78741001,78742000,5.18812721454525e-05,0.000643525787130596,-11.5380860963785,Lgals2,-1273,-,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25327,CpGTile004598,15,78857001,78858000,7.02875616240132e-07,1.65963585859461e-05,-11.0961538461538,Triobp,-253,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25352,CpGTile004487,15,79242001,79243000,3.02311747624809e-07,8.088347837424e-06,-20.7934382323401,ENSMUSG00000121075,-33,-,lnc_RNA,ncRNA_gene,Yes,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25363,CpGTile003558,15,79499001,79500000,0.000351605900609591,0.00310979304770411,-14.0387382401771,Dmc1,-9692,-,mRNA,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25420,CpGTile003566,15,80971001,80972000,1.659226925818e-05,0.000248260551765411,-16.4876973403499,Mrtfa,17285,-,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25464,CpGTile008438,15,82237001,82238000,0.000436134269515905,0.00366577811157801,-11.8496412044799,Ndufa6,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25472,CpGTile004488,15,82801001,82802000,2.7737629462389e-05,0.000384851612557967,-11.3845538215286,Tcf20,-4667,-,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25488,CpGTile007083,15,83176001,83177000,5.43473478060409e-05,0.000669523919869326,-14.7026055705301,Arfgap3,12543,-,transcript,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25492,CpGTile007680,15,83402001,83403000,0.000380449310878643,0.00330157510997786,-11.9072164948454,Gm54441,866,+,miRNA,ncRNA_gene,Yes,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25493,CpGTile007084,15,83403001,83404000,0.00307366152383493,0.0175143085428462,-11.432385160637,Gm54441,1866,+,miRNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25507,CpGTile007085,15,84000001,84001000,0.0011216754114396,0.00781836231306132,-11.3581112669472,Pnpla5,6377,-,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25517,CpGTile003575,15,84189001,84190000,0.00542749669687229,0.0270870176481125,-10.5392713777172,Gm22890,17554,-,snoRNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25519,CpGTile007088,15,84208001,84209000,0.00457186033200035,0.0237454392211392,-10.2115985747699,Parvg,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25524,CpGTile007089,15,84304001,84305000,1.59786976866866e-14,2.31963704790107e-12,-10.7548422800221,Shisal1,22899,-,mRNA,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25536,CpGTile003580,15,84716001,84717000,0.000946802047538582,0.00684072081792897,-13.2549210798952,Phf21b,22312,-,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25554,CpGTile003582,15,85294001,85295000,0.0033299346319178,0.0186103117367211,-10.0885360514881,Gm23517,-58547,-,snRNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25568,CpGTile004489,15,85540001,85541000,0.000214894722132206,0.00210839212831452,-13.2016919250962,Lncppara,2215,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25570,CpGTile005690,15,85565001,85566000,1.15277467326247e-15,1.97887120985376e-13,-12.90688426562,Lncppara,1359,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25571,CpGTile005691,15,85568001,85569000,2.41310934497269e-17,5.11266919646491e-15,-12.2055393661118,Lncppara,4359,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25596,CpGTile003587,15,86992001,86993000,0.00123799922947206,0.008458787454316,-12.2128152248634,Gm49469,10270,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25646,CpGTile007093,15,89267001,89268000,3.2448367598522e-06,6.21424193628373e-05,-10.588556421152,Klhdc7b,-1120,+,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25661,CpGTile004955,15,89442001,89443000,1.64584971666535e-11,1.3347067291631e-09,-10.4188394104567,Shank3,1098,+,mRNA,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25667,CpGTile007097,15,91223001,91224000,2.70406759141617e-06,5.3350065702701e-05,-17.4799532892176,Slc2a13,72421,-,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25675,CpGTile003602,15,92652001,92653000,1.2457333869166e-06,2.75311806664983e-05,-18.2214127336079,Pdzrn4,10479,+,lnc_RNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25688,CpGTile004356,15,93415001,93416000,1.17339259387796e-08,4.61461878505117e-07,-15.3889573070608,Prickle1,1405,-,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25694,CpGTile003604,15,93611001,93612000,0.0078094438095662,0.0357239351253366,-11.0606060606061,Gm41386,-352,-,lnc_RNA,ncRNA_gene,Yes,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25709,CpGTile004956,15,95727001,95728000,2.31895329929099e-07,6.43876038217007e-06,-15.8830871645517,Gm17546,0,-,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25710,CpGTile007099,15,95728001,95729000,9.74927266540565e-07,2.2107158812713e-05,-15.3809836195929,Gm17546,-49,-,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25713,CpGTile007100,15,95995001,95996000,9.27678730437444e-06,0.000152732701890638,-13.5309719071715,D030018L15Rik,-17568,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25714,CpGTile007101,15,96033001,96034000,8.61336881442255e-05,0.000987645420007194,-11.3225655430712,D030018L15Rik,-55568,-,lnc_RNA,ncRNA_gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25725,CpGTile003612,15,96502001,96503000,1.00629274063858e-07,3.11800088928923e-06,-14.6934731934732,Slc38a1,-24537,-,lnc_RNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25727,CpGTile003613,15,96555001,96556000,0.0020583084687404,0.0126918065264892,-16.820903647251,Gm22045,-13674,+,snRNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25729,CpGTile008439,15,96593001,96594000,4.01581054648355e-05,0.000520620137860137,-10.2399746770333,Slc38a2,2573,-,lnc_RNA,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25744,CpGTile003617,15,97458001,97459000,0.00559929029330907,0.0277350691671447,-16.7906597882161,Gm49506,-1831,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25747,CpGTile003618,15,97615001,97616000,1.56635228360418e-06,3.34576779501858e-05,-11.8384479797523,Endou,3032,-,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25757,CpGTile008440,15,97798001,97799000,0.000824996931302057,0.00612242910428454,-13.9534291894643,Vdr,-3308,-,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25853,CpGTile003626,15,99540001,99541000,0.00760977468090299,0.0349717387590099,-10.4838709677419,Racgap1,-2304,-,mRNA,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25860,CpGTile003628,15,99602001,99603000,1.2572987364921e-11,1.06362210378707e-09,-10.7222335685812,Gm34939,-145,-,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25867,CpGTile008441,15,99717001,99718000,5.65799914920289e-06,0.000100728816454745,-10.4812129202373,Lima1,25,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25892,CpGTile003631,15,100531001,100532000,0.000212075856823557,0.00208945240145917,-11.2554940793216,Smagp,1382,-,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25907,CpGTile003633,15,100870001,100871000,0.000262533361567364,0.00247560710932813,-12.8755069773836,Scn8a,2000,+,lnc_RNA,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25909,CpGTile003635,15,100942001,100943000,5.50795118261204e-05,0.000676417718127055,-13.2821457821458,Tmdd1,2279,-,mRNA,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25918,CpGTile003636,15,101033001,101034000,0.000130239211954867,0.00138907865171933,-12.2198731501057,Acvrl1,0,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25930,CpGTile004380,15,101154001,101155000,0.00367572504568214,0.0200982880449645,-10.5481345002303,Nr4a1,1853,+,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25936,CpGTile004600,15,101312001,101313000,0.00396695076661279,0.0213144403933398,-10.4314946619217,Krt7,1673,+,lnc_RNA,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25937,CpGTile003639,15,101318001,101319000,6.27512167719829e-07,1.50895735932435e-05,-24.7497274259094,Krt7,7673,+,lnc_RNA,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.25946,CpGTile003642,15,101926001,101927000,1.36209034029741e-05,0.000210515633376368,-12.1429090116912,Krt18,-9615,+,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.26034,CpGTile007681,15,103037001,103038000,0.000175210568582537,0.00178687703338686,-11.132846461485,Gm49477,-6184,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.26049,CpGTile008442,15,103225001,103226000,0.000115234168747469,0.00125931007308034,-23.434965034965,Zfp385a,5938,-,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.26071,CpGTile008443,16,4066001,4067000,7.63536203659416e-05,0.000890702717665357,-13.8412086145934,Gm5766,17838,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.26089,CpGTile004490,16,4679001,4680000,2.96483960078506e-05,0.00040585892662437,-14.5795230410615,4930562C15Rik,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.26123,CpGTile003655,16,8463001,8464000,0.00333389475230922,0.0186280172153585,-11.1064425770308,Pmm2,0,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.26144,CpGTile008444,16,10150001,10151000,0.000981232818014491,0.00703116288913194,-10.4265100242625,Gm1600,-853,-,lnc_RNA,ncRNA_gene,Yes,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.26151,CpGTile003659,16,10579001,10580000,1.65216467001518e-07,4.76748563463365e-06,-13.8592285901068,Socs1,23401,-,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.26199,CpGTile008445,16,14109001,14110000,5.03671653613497e-05,0.000627060179796383,-13.8356276630613,Myh11,0,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.26279,CpGTile007116,16,18402001,18403000,0.00131573260542871,0.00890269774930024,-11.5242035859656,Tbx1,0,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.26299,CpGTile004959,16,19975001,19976000,4.92287969763758e-16,9.18845195166421e-14,-15.7918884929656,Yeats2,-1698,+,lnc_RNA,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.26304,CpGTile004960,16,20193001,20194000,0.000218929129421074,0.00214172032243441,-14.3567755223649,Abcc5,1393,-,lnc_RNA,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.26340,CpGTile003674,16,21220001,21221000,1.72154459699915e-24,8.61418293957637e-22,-15.470461044849,Vps8,-20868,+,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.26354,CpGTile007118,16,22249001,22250000,1.2379453317975e-07,3.72296012164638e-06,-11.4153103313111,Etv5,5265,-,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.26369,CpGTile004491,16,23238001,23239000,7.6515515181758e-07,1.78353965700602e-05,-17.7939584300008,Gm55086,3486,-,ncRNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.26392,CpGTile008446,16,28820001,28821000,0.00142667248303711,0.00947795612035959,-10.4292646509892,Gm8253,-49895,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.26394,CpGTile007120,16,29375001,29376000,1.67657522984205e-05,0.000250343406931464,-12.6680156091921,Atp13a4,-11320,-,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.26405,CpGTile008447,16,29839001,29840000,9.21148686728278e-11,5.86064748658444e-09,-10.9313148833495,4632428C04Rik,11522,+,lnc_RNA,ncRNA_gene,No,Yes,No
